mediaID,mediaComments,sequenceID,eventID,deploymentID,scientificName,confidence,classifiedBy,deploymentTags,true_species,pred_species
6d44d5ef-b8e3-443d-9655-cad4cd7a47f1,sequenceID:8c1bad98-f3d8-4552-81f8-e2d06d3ddd02,8c1bad98-f3d8-4552-81f8-e2d06d3ddd02,8c1bad98-f3d8-4552-81f8-e2d06d3ddd02,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
f2c979ee-eaf2-4fa7-9d3d-3dedd4506802,sequenceID:f49d48f4-2fcd-4d10-a9cb-bcf9fc865f28,f49d48f4-2fcd-4d10-a9cb-bcf9fc865f28,f49d48f4-2fcd-4d10-a9cb-bcf9fc865f28,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
eeb4682e-5908-4c1c-935d-046804607ac6,sequenceID:0681a76e-5c27-4937-a937-0642273a67a1,0681a76e-5c27-4937-a937-0642273a67a1,0681a76e-5c27-4937-a937-0642273a67a1,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
275e8ec3-9fdb-4136-beff-a64e5b9a1eb1,sequenceID:bcb7417f-d8e4-4165-a041-9fe6bd0193de,bcb7417f-d8e4-4165-a041-9fe6bd0193de,bcb7417f-d8e4-4165-a041-9fe6bd0193de,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
5b317ea3-ce59-466e-8c6f-452fe8cc8c4f,sequenceID:a5f3532f-5c61-4d8d-9f32-c88a2baff567,a5f3532f-5c61-4d8d-9f32-c88a2baff567,a5f3532f-5c61-4d8d-9f32-c88a2baff567,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
7866bbb3-8f04-4fad-842b-c2505a4569f1,sequenceID:5cf9bdb7-f9b5-445b-a2f6-3d65674a243d,5cf9bdb7-f9b5-445b-a2f6-3d65674a243d,5cf9bdb7-f9b5-445b-a2f6-3d65674a243d,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
00a805cf-7b7e-4c09-9737-d558d0592170,sequenceID:899fad7a-2ddf-41d5-8ebc-6ebfa09390c0,899fad7a-2ddf-41d5-8ebc-6ebfa09390c0,899fad7a-2ddf-41d5-8ebc-6ebfa09390c0,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
18aa954c-1410-4ed9-b2ab-ec1c0ac1111f,sequenceID:04630a53-7cb0-422a-9de9-390a16464899,04630a53-7cb0-422a-9de9-390a16464899,04630a53-7cb0-422a-9de9-390a16464899,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
911d0a41-8230-4f08-a0ab-f6b4cd0df8bc,sequenceID:d3979dd1-b4ee-4986-aab5-ffe69aa1b701,d3979dd1-b4ee-4986-aab5-ffe69aa1b701,d3979dd1-b4ee-4986-aab5-ffe69aa1b701,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
316cd66d-29f8-428c-8132-2c47f99ecea2,sequenceID:c67c630b-93f9-440c-b764-0b20ef6d2672,c67c630b-93f9-440c-b764-0b20ef6d2672,c67c630b-93f9-440c-b764-0b20ef6d2672,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
00c04694-c415-4a96-a1c8-03e739eff33a,sequenceID:a9ff4011-e595-422b-898f-0446bfb850c5,a9ff4011-e595-422b-898f-0446bfb850c5,a9ff4011-e595-422b-898f-0446bfb850c5,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
fb2efba8-5c6b-45cd-82e5-68a479a0a2ad,sequenceID:ddddb8cd-a863-4a73-8be5-e5025a929777,ddddb8cd-a863-4a73-8be5-e5025a929777,ddddb8cd-a863-4a73-8be5-e5025a929777,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
4c6466e3-06b5-46e6-bef8-188a820bb03f,sequenceID:1a0cee24-9a89-4cf2-be87-d1cdc633e7cc,1a0cee24-9a89-4cf2-be87-d1cdc633e7cc,1a0cee24-9a89-4cf2-be87-d1cdc633e7cc,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
7861c8de-89df-440a-ac68-f7fe204d2959,sequenceID:b51115bb-b6ee-42ad-bd44-42795c593b6a,b51115bb-b6ee-42ad-bd44-42795c593b6a,b51115bb-b6ee-42ad-bd44-42795c593b6a,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
b8771c63-f275-4b74-bc9a-09b5ef91f6f1,sequenceID:30b77005-9d2c-4ad9-90a0-ba5fc007098d,30b77005-9d2c-4ad9-90a0-ba5fc007098d,30b77005-9d2c-4ad9-90a0-ba5fc007098d,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
370684dd-d39c-41e7-ae44-734f6ca5ee45,sequenceID:52023bfd-a2e7-4045-a4c3-e7432b1972c7,52023bfd-a2e7-4045-a4c3-e7432b1972c7,52023bfd-a2e7-4045-a4c3-e7432b1972c7,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
115b7fe9-d0d7-4f05-9cfa-b3d0de74d819,sequenceID:787be8f1-4730-4620-9e6c-141723026fa5,787be8f1-4730-4620-9e6c-141723026fa5,787be8f1-4730-4620-9e6c-141723026fa5,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
8de8ed65-ae5f-4808-98cf-2b6c61e50ac4,sequenceID:462a90cf-1816-4e97-9aae-bd4c3dad8a8c,462a90cf-1816-4e97-9aae-bd4c3dad8a8c,462a90cf-1816-4e97-9aae-bd4c3dad8a8c,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
0a4387cd-46f9-43d9-b6d9-ef23a6688ecb,sequenceID:fca47701-dee9-458b-a2de-74494940501e,fca47701-dee9-458b-a2de-74494940501e,fca47701-dee9-458b-a2de-74494940501e,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
8e0c9ac4-3a66-420c-ad69-4f870c0703f0,sequenceID:bfd0ce37-72af-4bb0-a782-2349e1a3481b,bfd0ce37-72af-4bb0-a782-2349e1a3481b,bfd0ce37-72af-4bb0-a782-2349e1a3481b,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
4c4cfa3d-9520-4bc3-924d-8b450a955871,sequenceID:9d6340f0-14ed-4249-9612-00503a5d55ed,9d6340f0-14ed-4249-9612-00503a5d55ed,9d6340f0-14ed-4249-9612-00503a5d55ed,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
0c1c3f55-5703-499e-98ce-9d92d25db73a,sequenceID:6799baf3-2c0e-43e3-91cf-631285c9df19,6799baf3-2c0e-43e3-91cf-631285c9df19,6799baf3-2c0e-43e3-91cf-631285c9df19,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
b7568a6d-0bba-41fe-957c-f484c4599c2c,sequenceID:092a4f82-9093-42f8-b02f-693324bb7827,092a4f82-9093-42f8-b02f-693324bb7827,092a4f82-9093-42f8-b02f-693324bb7827,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
9c8da29a-7ae3-42de-a4b2-f442781008cc,sequenceID:acca889c-c2cc-42b7-b849-9ab3d1122e2c,acca889c-c2cc-42b7-b849-9ab3d1122e2c,acca889c-c2cc-42b7-b849-9ab3d1122e2c,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
7b3054a4-5181-410a-b49d-3707a47e9b0a,sequenceID:37341eb5-1dc5-4cc2-9db1-a396aed663c9,37341eb5-1dc5-4cc2-9db1-a396aed663c9,37341eb5-1dc5-4cc2-9db1-a396aed663c9,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
b586bc01-2fa9-46fd-aa69-ceb3d69b6fe9,sequenceID:b25ec91e-846e-4402-aa34-6183edb1266a,b25ec91e-846e-4402-aa34-6183edb1266a,b25ec91e-846e-4402-aa34-6183edb1266a,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
5b3f2701-3e2b-4a4f-b197-441cf2f4d4d9,sequenceID:064d5a99-41c2-4acc-ac7f-8e458c3aa7e6,064d5a99-41c2-4acc-ac7f-8e458c3aa7e6,064d5a99-41c2-4acc-ac7f-8e458c3aa7e6,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
2598963f-5af5-4ea3-9e3b-465ed56dae26,sequenceID:dd0298f9-dc35-488e-87b7-b7eae20870b1,dd0298f9-dc35-488e-87b7-b7eae20870b1,dd0298f9-dc35-488e-87b7-b7eae20870b1,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
864dcf9c-286e-438a-97a0-4bcd5805bdfd,sequenceID:c97ab434-a1ca-493a-8cca-afaf38d74087,c97ab434-a1ca-493a-8cca-afaf38d74087,c97ab434-a1ca-493a-8cca-afaf38d74087,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
c9b8815c-c199-43ae-bc8e-27316a88df75,sequenceID:e2885f46-b6a0-4e6c-8a2e-3f07521341b4,e2885f46-b6a0-4e6c-8a2e-3f07521341b4,e2885f46-b6a0-4e6c-8a2e-3f07521341b4,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
9798c9d8-fab7-440e-a993-ab59c8b1ac49,sequenceID:b7b92076-e3f0-4c07-baaf-0dca157ab6cd,b7b92076-e3f0-4c07-baaf-0dca157ab6cd,b7b92076-e3f0-4c07-baaf-0dca157ab6cd,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
e328b0c3-e05b-4d7d-892a-1c4900203dbb,sequenceID:c4fdaed0-ab02-4831-ae53-ad077ab12ba2,c4fdaed0-ab02-4831-ae53-ad077ab12ba2,c4fdaed0-ab02-4831-ae53-ad077ab12ba2,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
278991e3-e1cd-45c0-aa42-327026924cd3,sequenceID:f0fbf5bb-97e0-4fd6-87cc-570b3a11329b,f0fbf5bb-97e0-4fd6-87cc-570b3a11329b,f0fbf5bb-97e0-4fd6-87cc-570b3a11329b,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
e32b31f0-fab1-4d50-a5d7-0513fb2ce33d,sequenceID:8b3a045c-cb3b-49bc-ab37-5157c5ac2a83,8b3a045c-cb3b-49bc-ab37-5157c5ac2a83,8b3a045c-cb3b-49bc-ab37-5157c5ac2a83,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
06867a18-ec76-4335-9c9c-b4bc36a02baf,sequenceID:f93bf5fc-2471-4a2e-8ec0-dc1de76d52cc,f93bf5fc-2471-4a2e-8ec0-dc1de76d52cc,f93bf5fc-2471-4a2e-8ec0-dc1de76d52cc,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
ed10cced-524b-4416-a945-0d3452d8c7ac,sequenceID:3660ccdf-6e4c-4429-8eb2-0d266b1accb2,3660ccdf-6e4c-4429-8eb2-0d266b1accb2,3660ccdf-6e4c-4429-8eb2-0d266b1accb2,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
5cd28f12-8a09-49fd-bf8c-72b13685f91d,sequenceID:e767b84c-a9a3-4b1c-9985-dfe3cb74ce2c,e767b84c-a9a3-4b1c-9985-dfe3cb74ce2c,e767b84c-a9a3-4b1c-9985-dfe3cb74ce2c,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
25e2278e-c963-40c2-9868-3b4ea2361a19,sequenceID:8fd9a30d-e699-47af-9516-8bbf66e1d59d,8fd9a30d-e699-47af-9516-8bbf66e1d59d,8fd9a30d-e699-47af-9516-8bbf66e1d59d,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
8e7f2d1f-569d-44b9-855a-06ffe7f9024e,sequenceID:f8812fab-947d-46a0-9a34-533e97cb45ce,f8812fab-947d-46a0-9a34-533e97cb45ce,f8812fab-947d-46a0-9a34-533e97cb45ce,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
a040fd95-9fe5-44d7-87c5-656dc8f2e2a4,sequenceID:8fa00462-b017-4d5d-a478-20dcf2ccf863,8fa00462-b017-4d5d-a478-20dcf2ccf863,8fa00462-b017-4d5d-a478-20dcf2ccf863,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
1c3310a4-1d1d-4730-a6df-dfc35f1c55b8,sequenceID:bf402bcd-99ad-4cdd-96ee-386fdda01b02,bf402bcd-99ad-4cdd-96ee-386fdda01b02,bf402bcd-99ad-4cdd-96ee-386fdda01b02,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
0784b809-91c2-4c64-a410-7fb0e112925e,sequenceID:45675a26-4e74-48f0-9c6d-2c33e7d495ca,45675a26-4e74-48f0-9c6d-2c33e7d495ca,45675a26-4e74-48f0-9c6d-2c33e7d495ca,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
ca6c84c9-1eda-4f5b-872b-755acdccd1ad,sequenceID:37925a25-fdb9-44bf-8870-021ea424d186,37925a25-fdb9-44bf-8870-021ea424d186,37925a25-fdb9-44bf-8870-021ea424d186,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
5e8b0101-29c6-4919-ad87-b7e7de9a9352,sequenceID:7d873054-50c3-4c41-b7d6-3fc3c3cc66f6,7d873054-50c3-4c41-b7d6-3fc3c3cc66f6,7d873054-50c3-4c41-b7d6-3fc3c3cc66f6,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
2324df28-dd04-404c-b861-76f94239c5d2,sequenceID:3c4720dd-17a4-437b-92a1-66a46ad8bddd,3c4720dd-17a4-437b-92a1-66a46ad8bddd,3c4720dd-17a4-437b-92a1-66a46ad8bddd,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
21bce1b1-380e-42f1-923f-b44c2187a39a,sequenceID:485f8b19-4d4e-4cee-bea9-302132e30015,485f8b19-4d4e-4cee-bea9-302132e30015,485f8b19-4d4e-4cee-bea9-302132e30015,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
de80100c-67f3-421c-9fed-5727655e4c04,sequenceID:a292d02b-7d61-4c9c-8685-28971730dc84,a292d02b-7d61-4c9c-8685-28971730dc84,a292d02b-7d61-4c9c-8685-28971730dc84,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
4643f1ae-6302-4dea-84b9-425402fa6843,sequenceID:9a6b7fa5-f80f-4c70-90ab-722f5dbe52f6,9a6b7fa5-f80f-4c70-90ab-722f5dbe52f6,9a6b7fa5-f80f-4c70-90ab-722f5dbe52f6,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
4b30b4e9-51a0-481f-84c6-83ce400cc52b,sequenceID:c67b32c6-50fd-4bc8-b050-e581c0594d05,c67b32c6-50fd-4bc8-b050-e581c0594d05,c67b32c6-50fd-4bc8-b050-e581c0594d05,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
431ff331-b97f-4bae-8d27-9d4f7b06b60a,sequenceID:94e5558a-67b4-4c3e-a5f5-b29b65a63d00,94e5558a-67b4-4c3e-a5f5-b29b65a63d00,94e5558a-67b4-4c3e-a5f5-b29b65a63d00,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
9edde463-8d4b-43e4-a807-d1ebc9676b4a,sequenceID:b837b133-9dfb-493a-ae65-c563579aa924,b837b133-9dfb-493a-ae65-c563579aa924,b837b133-9dfb-493a-ae65-c563579aa924,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
36ff8949-7295-46af-b663-c859c8825cc9,sequenceID:38cbf3ff-eba5-460b-98b3-458a3c23df84,38cbf3ff-eba5-460b-98b3-458a3c23df84,38cbf3ff-eba5-460b-98b3-458a3c23df84,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
c97a1cf0-a057-4b0f-9da9-3845222f2203,sequenceID:cfb72441-9d3a-4ae0-a73e-2494f657ff92,cfb72441-9d3a-4ae0-a73e-2494f657ff92,cfb72441-9d3a-4ae0-a73e-2494f657ff92,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
9fb78d68-6fe4-45e1-8bc9-d33342595c0c,sequenceID:51ccc527-1480-468e-875c-4ceea82b17b4,51ccc527-1480-468e-875c-4ceea82b17b4,51ccc527-1480-468e-875c-4ceea82b17b4,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
f6157632-7c00-4a3e-a329-44062682f1cf,sequenceID:0d6f38fa-a456-459f-80e0-11173a78af50,0d6f38fa-a456-459f-80e0-11173a78af50,0d6f38fa-a456-459f-80e0-11173a78af50,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
c065be15-a362-4e0e-90a1-220373a924a3,sequenceID:ea2c2902-a8ab-4deb-b1cc-42ffbfcf1548,ea2c2902-a8ab-4deb-b1cc-42ffbfcf1548,ea2c2902-a8ab-4deb-b1cc-42ffbfcf1548,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
4ef5582e-48a0-4497-82e2-47057caef1f3,sequenceID:1a73d73e-0e7d-4851-802a-634c4918a9f4,1a73d73e-0e7d-4851-802a-634c4918a9f4,1a73d73e-0e7d-4851-802a-634c4918a9f4,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
9ae3b2a9-bcea-4dda-b664-ecc65dd46d53,sequenceID:00163a3b-0d24-41b3-8fed-6be4c7992494,00163a3b-0d24-41b3-8fed-6be4c7992494,00163a3b-0d24-41b3-8fed-6be4c7992494,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
bd94268a-21a9-4188-823d-8b4d0e95ea2c,sequenceID:5ed3b321-3a83-4388-bccb-6e90022d6a82,5ed3b321-3a83-4388-bccb-6e90022d6a82,5ed3b321-3a83-4388-bccb-6e90022d6a82,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
eb776baa-1a0f-408d-ad02-e7c806775797,sequenceID:18ba4463-ff67-4e8c-9001-e2796c14bf7a,18ba4463-ff67-4e8c-9001-e2796c14bf7a,18ba4463-ff67-4e8c-9001-e2796c14bf7a,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
613d3f5a-9d3d-4e88-b760-d3d5ff1a5a03,sequenceID:bc841792-1696-41ac-bc3e-ea21e962ec2b,bc841792-1696-41ac-bc3e-ea21e962ec2b,bc841792-1696-41ac-bc3e-ea21e962ec2b,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
ba28afc7-3491-4174-af9e-e6ad9b235bbf,sequenceID:ba2f77c4-9bb6-4ced-9cb6-2828506dabe0,ba2f77c4-9bb6-4ced-9cb6-2828506dabe0,ba2f77c4-9bb6-4ced-9cb6-2828506dabe0,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
8359ec73-a075-46cc-82ad-f2953b1092fb,sequenceID:9712a640-75f8-4ca7-8a32-f8aacd652553,9712a640-75f8-4ca7-8a32-f8aacd652553,9712a640-75f8-4ca7-8a32-f8aacd652553,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
64ae37f9-513b-4d59-8669-fe62a8364028,sequenceID:7e241345-fb6e-4cee-a627-02331883fe45,7e241345-fb6e-4cee-a627-02331883fe45,7e241345-fb6e-4cee-a627-02331883fe45,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
16736b73-f887-44dd-9d98-f2a828ffaf8d,sequenceID:8fcb45f2-2e0b-4cec-b095-1b92cb6a408f,8fcb45f2-2e0b-4cec-b095-1b92cb6a408f,8fcb45f2-2e0b-4cec-b095-1b92cb6a408f,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
2ddb7222-ff13-4b73-9eb6-ba555f7a8639,sequenceID:aa4c484b-ea9c-49ea-bf73-0395b72948bc,aa4c484b-ea9c-49ea-bf73-0395b72948bc,aa4c484b-ea9c-49ea-bf73-0395b72948bc,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
a26038d7-444f-49ba-aa1d-186da85b1f92,sequenceID:c57ac529-ae1a-4ce1-bc97-30bb4c534ea9,c57ac529-ae1a-4ce1-bc97-30bb4c534ea9,c57ac529-ae1a-4ce1-bc97-30bb4c534ea9,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
118a2388-60c3-433a-b5d2-7819d25b8856,sequenceID:77b70107-aef8-4d7e-a5f7-235ee7c50c56,77b70107-aef8-4d7e-a5f7-235ee7c50c56,77b70107-aef8-4d7e-a5f7-235ee7c50c56,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
09f6c2a6-9484-42fe-bb29-c1fcdfc613a4,sequenceID:3187c857-9c44-4432-9008-eb7744ca28b3,3187c857-9c44-4432-9008-eb7744ca28b3,3187c857-9c44-4432-9008-eb7744ca28b3,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
8d7a8386-05d3-4df0-a165-2e0684074599,sequenceID:3a27e55a-726a-4473-8d4c-e2cc67334672,3a27e55a-726a-4473-8d4c-e2cc67334672,3a27e55a-726a-4473-8d4c-e2cc67334672,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
2e8adb01-697f-4b71-b7f7-da992b13e38d,sequenceID:8b7376d9-46fb-4d7d-bf30-d253de3388a7,8b7376d9-46fb-4d7d-bf30-d253de3388a7,8b7376d9-46fb-4d7d-bf30-d253de3388a7,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
b16473b2-4a78-4f81-92ff-9651dc511491,sequenceID:29d2e0df-6101-4994-98ab-02ae8dc34eb0,29d2e0df-6101-4994-98ab-02ae8dc34eb0,29d2e0df-6101-4994-98ab-02ae8dc34eb0,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
d5058b65-272c-465d-8319-e67f4be1a494,sequenceID:e09bfa6f-ca60-494c-a8f9-0084c7f2bf95,e09bfa6f-ca60-494c-a8f9-0084c7f2bf95,e09bfa6f-ca60-494c-a8f9-0084c7f2bf95,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
2b534101-e5a5-45bd-9c0b-18f58c2bf3ba,sequenceID:4687e082-039a-4d81-b241-c0b805b89c7f,4687e082-039a-4d81-b241-c0b805b89c7f,4687e082-039a-4d81-b241-c0b805b89c7f,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
7ebd0145-a2b3-43f0-8139-428f23053f56,sequenceID:f1a57b4d-1974-461d-a32a-cb21bc5a5e23,f1a57b4d-1974-461d-a32a-cb21bc5a5e23,f1a57b4d-1974-461d-a32a-cb21bc5a5e23,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
8fbad00f-e718-4cb4-92f7-1226237cea4f,sequenceID:f17dc38a-7a2f-4689-b9e2-728ba3bdd7fd,f17dc38a-7a2f-4689-b9e2-728ba3bdd7fd,f17dc38a-7a2f-4689-b9e2-728ba3bdd7fd,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
98090d85-1b78-47fb-a2cc-802342e56335,sequenceID:b21f57ce-79ed-4134-80b7-62b6e6c94ad7,b21f57ce-79ed-4134-80b7-62b6e6c94ad7,b21f57ce-79ed-4134-80b7-62b6e6c94ad7,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
2e5b6ca7-bb80-42c0-b8c0-7988523ce354,sequenceID:b321e865-555c-4668-8fca-34e4a1de2e11,b321e865-555c-4668-8fca-34e4a1de2e11,b321e865-555c-4668-8fca-34e4a1de2e11,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
2f69827b-1ef0-4826-8015-03f564e2c1de,sequenceID:a141c3d9-486e-40b5-ab50-67e167ad2243,a141c3d9-486e-40b5-ab50-67e167ad2243,a141c3d9-486e-40b5-ab50-67e167ad2243,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
c10c26a6-af04-4b00-9ea4-7b067e9e6da1,sequenceID:fc5db05e-4cf4-4b27-acfd-47bf26ceae7f,fc5db05e-4cf4-4b27-acfd-47bf26ceae7f,fc5db05e-4cf4-4b27-acfd-47bf26ceae7f,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.0,,Blank,blank,nan
29337295-8dec-460d-984f-919f9b4337f5,sequenceID:b1ba7cab-0d52-41e3-862c-bbfbd1f848c9,b1ba7cab-0d52-41e3-862c-bbfbd1f848c9,b1ba7cab-0d52-41e3-862c-bbfbd1f848c9,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
e1520853-dacb-47ce-adec-475828795d60,sequenceID:73d8dddd-0e41-4ecc-b3d1-ace2695680cb,73d8dddd-0e41-4ecc-b3d1-ace2695680cb,73d8dddd-0e41-4ecc-b3d1-ace2695680cb,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
ee3f5bda-1a93-4df5-b773-008c884615a3,sequenceID:3642b984-59ff-490a-a0a9-8fffc155f377,3642b984-59ff-490a-a0a9-8fffc155f377,3642b984-59ff-490a-a0a9-8fffc155f377,35ccaddd-e045-44f0-a0ed-fd07d9fe60b7,,0.5,Speciesnet V4.0,Blank,blank,nan
