date,time,model,file_path,comment,parent_user,remapped_user,owner,lat,long,individuals,usertags,confidence,pred_species,size,fileid,frame,filename,true_species
2024-07-28,15:33:03.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED14/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED14~SYPW0292.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7824234,bird magpie,0.002252907,172928805,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED14~SYPW0292.JPG,blank
2024-07-30,03:34:18.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW7263.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.4268964,bird,0.17452165,172927205,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW7263.JPG,blank
2024-07-30,16:18:31.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED02/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED02~100MEDIA~SYPW9809.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.47457927,bird,0.0016543368,172887845,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED02~100MEDIA~SYPW9809.JPG,blank
2024-07-30,16:18:31.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED02/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED02~100MEDIA~SYPW9809.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5668543,bird magpie,0.0017772422,172887845,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED02~100MEDIA~SYPW9809.JPG,blank
2024-07-31,00:23:57.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW8055.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.77200013,lizard,0.036671657,172917605,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW8055.JPG,blank
2024-07-31,00:26:10.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW8095.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.88427085,lizard,0.03450253,172914965,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW8095.JPG,blank
2024-07-31,00:55:20.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW8572.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.4740582,macropod,0.31116793,172917285,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW8572.JPG,blank
2024-07-31,01:08:11.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW8751.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5684242,lizard,0.042563025,172925685,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW8751.JPG,blank
2024-07-31,01:12:00.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW8816.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6140402,lizard,0.037974354,172917125,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW8816.JPG,blank
2024-07-31,01:27:26.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW9035.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.42264476,lizard,0.043365274,172913445,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW9035.JPG,blank
2024-07-31,01:52:23.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW9411.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.52795,lizard,0.042642977,172920965,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~104MEDIA~SYPW9411.JPG,blank
2024-08-01,00:04:07.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1049.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5514044,bird,0.033355277,172925845,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1049.JPG,blank
2024-08-01,00:08:00.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1140.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5260308,lizard,0.04182835,172926325,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1140.JPG,blank
2024-08-01,00:09:43.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1185.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.68567556,lizard,0.034150228,172930565,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1185.JPG,blank
2024-08-01,00:31:32.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1535.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.40795338,bird,0.15317859,172912325,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1535.JPG,blank
2024-08-01,00:33:10.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1572.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.51871216,lizard,0.0386795,172918565,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW1572.JPG,blank
2024-08-01,02:37:16.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW3709.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.46722835,bird,0.1091633,172924885,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW3709.JPG,blank
2024-08-01,02:37:31.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW3714.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.72135824,bird,0.11443332,172919125,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW3714.JPG,blank
2024-08-01,12:49:58.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED56/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW6846.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.45199317,bird,0.0338806,172905045,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW6846.JPG,blank
2024-08-01,22:05:51.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED33/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED33~SYPW0489.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.87056935,macropod,0.0070445077,172909205,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED33~SYPW0489.JPG,blank
2024-08-01,23:55:33.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW4584.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7684577,lizard,0.03641474,172918405,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW4584.JPG,blank
2024-08-05,00:00:10.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7020.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.4315661,lizard,0.045648307,172925125,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7020.JPG,blank
2024-08-05,00:26:02.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7274.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.45552906,lizard,0.047197826,172916325,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7274.JPG,blank
2024-08-05,00:54:52.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7528.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.4588771,bird,0.04544041,172920805,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW7528.JPG,blank
2024-08-05,23:43:41.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW8757.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8215914,lizard,0.036984786,172913045,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW8757.JPG,blank
2024-08-06,00:14:30.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW9069.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8401718,lizard,0.04011566,172918485,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW9069.JPG,blank
2024-08-06,01:09:18.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW9743.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7608601,lizard,0.039926026,172912645,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~105MEDIA~SYPW9743.JPG,blank
2024-08-08,03:17:49.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3601.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7480907,bird,0.18010542,172920885,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3601.JPG,blank
2024-08-08,03:20:08.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3606.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6430547,bird,0.14960083,172913605,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3606.JPG,blank
2024-08-08,23:23:38.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3719.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.4543754,rabbit,0.044678707,172926805,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW3719.JPG,blank
2024-08-09,01:14:08.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4323.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.83044386,lizard,0.04601865,172920645,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4323.JPG,blank
2024-08-09,01:16:02.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4353.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8173695,lizard,0.048567124,172930485,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4353.JPG,blank
2024-08-09,02:45:42.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4835.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.4348318,bird,0.15668619,172919205,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW4835.JPG,blank
2024-08-09,15:02:46.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED04/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW3184.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.68974227,bird magpie,0.0019894354,172902405,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED04~SYPW3184.JPG,blank
2024-08-09,16:16:06.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED56/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW7436.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.48874453,pig,0.0070170485,172906645,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW7436.JPG,blank
2024-08-09,16:16:06.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED56/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW7436.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.4627884,cow,0.007539915,172906645,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW7436.JPG,blank
2024-08-09,23:49:13.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5388.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6503451,lizard,0.04045619,172927045,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5388.JPG,blank
2024-08-10,00:12:33.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5721.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.84873205,lizard,0.03890629,172912725,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5721.JPG,blank
2024-08-10,00:20:12.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5865.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.85063493,lizard,0.0416564,172924725,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5865.JPG,blank
2024-08-10,00:21:49.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5890.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.87971133,lizard,0.041200567,172912165,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5890.JPG,blank
2024-08-10,00:23:44.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5913.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7578884,lizard,0.04557408,172923125,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5913.JPG,blank
2024-08-10,00:27:41.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5980.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7562932,lizard,0.043653592,172928965,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5980.JPG,blank
2024-08-10,00:29:04.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5996.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.89626163,lizard,0.040830974,172913205,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW5996.JPG,blank
2024-08-10,01:12:19.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6663.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.45297793,lizard,0.050947342,172921525,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW6663.JPG,blank
2024-08-10,01:43:45.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW7150.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8222977,lizard,0.040415373,172916725,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW7150.JPG,blank
2024-08-10,01:45:31.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW7184.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.77551484,lizard,0.038375035,172925445,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW7184.JPG,blank
2024-08-10,03:14:38.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW8238.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.6924089,bird,0.18269835,172925925,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW8238.JPG,blank
2024-08-10,10:46:17.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED58/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED58~SYPW0357.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.61524963,bird,0.0032494562,172896725,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED58~SYPW0357.JPG,blank
2024-08-10,23:34:19.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW8846.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5311896,lizard,0.0454972,172930725,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW8846.JPG,blank
2024-08-10,23:50:59.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9042.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.72934127,lizard,0.039825976,172929685,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9042.JPG,blank
2024-08-11,00:10:26.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9243.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7739066,lizard,0.037170786,172914725,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9243.JPG,blank
2024-08-11,00:52:20.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9791.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8007798,lizard,0.043013457,172913365,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9791.JPG,blank
2024-08-11,00:54:08.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9813.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.5038618,lizard,0.042362534,172921045,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~106MEDIA~SYPW9813.JPG,blank
2024-08-11,01:48:47.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW0506.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.78264236,lizard,0.041895844,172922645,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW0506.JPG,blank
2024-08-11,03:15:36.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW1303.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.7500442,bird,0.17082326,172926405,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW1303.JPG,blank
2024-08-11,03:32:27.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW1399.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.79507756,bird,0.17042464,172929285,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW1399.JPG,blank
2024-08-11,04:51:52.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED17/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED17~SYPW0448.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.40177226,deer,0.68906814,172933045,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED17~SYPW0448.JPG,blank
2024-08-11,04:51:52.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED17/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED17~SYPW0448.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.74660844,donkey,0.68016267,172933045,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED17~SYPW0448.JPG,blank
2024-08-11,12:21:08.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED56/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW8215.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.46039042,bird,0.030542584,172909045,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED56~SYPW8215.JPG,blank
2024-08-11,23:35:32.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW1929.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.4331181,bird malleefowl,0.040125098,172914085,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW1929.JPG,blank
2024-08-11,23:35:32.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW1929.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.52574396,turtle,0.039251305,172914085,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW1929.JPG,blank
2024-08-12,02:24:43.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW3135.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.87627876,bird,0.13806637,172929845,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW3135.JPG,blank
2024-08-12,03:10:00.000,Fenrir,/opt/Datasets/Uploads/prd/7396/EVEL/ED39/Evelyn_Downs_2024_05_to_2024_06/EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW3404.JPG,,bush_heritage,bush_heritage,,0.0,0.0,,,0.8197291,bird,0.14005826,172920565,0,EVEL~Evelyn_Downs_2024_05_to_2024_06~ED39~107MEDIA~SYPW3404.JPG,blank
