mediaID,mediaComments,sequenceID,eventID,deploymentID,observationType,scientificName,confidence,classifiedBy,deploymentTags,true_species,pred_species
7a7ad511-4c3c-4289-af6f-3569263a8b93,sequenceID:68e4fce5-3779-4bd8-947a-e1339dffbf56,68e4fce5-3779-4bd8-947a-e1339dffbf56,68e4fce5-3779-4bd8-947a-e1339dffbf56,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Colluricincla harmonica,0.96,wildobs national,Blank,blank,colluricincla harmonica
309f3488-bca4-452c-a023-86568b5621f0,sequenceID:451c82b0-b59e-4a94-844e-940402da9cb2,451c82b0-b59e-4a94-844e-940402da9cb2,451c82b0-b59e-4a94-844e-940402da9cb2,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Colluricincla harmonica,0.82,wildobs national,Blank,blank,colluricincla harmonica
14beeb1a-7f35-41c9-9c1f-99acada8639c,sequenceID:39801062-ac8c-4e5d-8045-d880b0aa7093,39801062-ac8c-4e5d-8045-d880b0aa7093,39801062-ac8c-4e5d-8045-d880b0aa7093,4fec35a0-7bfd-4063-932f-38ec7f0c1897,human,Homo sapiens,0.92,wildobs national,Blank,blank,homo sapiens
ed4a9964-e0c7-4794-b6a8-f79338a8146b,sequenceID:1eb45c75-e547-41b8-939a-e3964e9dd6ab,1eb45c75-e547-41b8-939a-e3964e9dd6ab,1eb45c75-e547-41b8-939a-e3964e9dd6ab,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Gymnorhina tibicen,1.0,wildobs national,Blank,blank,gymnorhina tibicen
2e74cdb2-5c71-441f-934b-b319a5dd7a7d,sequenceID:a647767a-faef-4451-befe-7c770ece2a0f,a647767a-faef-4451-befe-7c770ece2a0f,a647767a-faef-4451-befe-7c770ece2a0f,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Gymnorhina tibicen,0.91,wildobs national,Blank,blank,gymnorhina tibicen
ecd232b7-4672-4886-82ec-c317d0938336,sequenceID:854a3c6c-8d71-4f0b-8be3-a2e30ec67f01,854a3c6c-8d71-4f0b-8be3-a2e30ec67f01,854a3c6c-8d71-4f0b-8be3-a2e30ec67f01,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.72,wildobs national,Blank,blank,unclassified
7d00b700-ac47-47f1-b266-c9b0c24a2dd0,sequenceID:01824b70-c35c-481e-93ab-3460050686dd,01824b70-c35c-481e-93ab-3460050686dd,01824b70-c35c-481e-93ab-3460050686dd,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
5e404275-202c-486d-9d16-59d7d3e9db94,sequenceID:2d055e73-5e1d-4c54-bc47-c2da0f044e44,2d055e73-5e1d-4c54-bc47-c2da0f044e44,2d055e73-5e1d-4c54-bc47-c2da0f044e44,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Corcorax melanorhamphos,0.73,wildobs national,Blank,blank,corcorax melanorhamphos
513a1ddb-eeca-417d-9dda-3869460781a2,sequenceID:0919790f-0d9c-4c6a-8593-1a0a3a767c8c,0919790f-0d9c-4c6a-8593-1a0a3a767c8c,0919790f-0d9c-4c6a-8593-1a0a3a767c8c,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
9fa8069a-cb30-4cae-a998-14ff2a7f773b,sequenceID:f5547677-6a97-44d9-8027-89c450224f09,f5547677-6a97-44d9-8027-89c450224f09,f5547677-6a97-44d9-8027-89c450224f09,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Gymnorhina tibicen,0.95,wildobs national,Blank,blank,gymnorhina tibicen
030a0b99-53d1-49d6-a243-4aa74a4f0e57,sequenceID:c6688844-63ee-441f-9fc9-89e6d3e0a28c,c6688844-63ee-441f-9fc9-89e6d3e0a28c,c6688844-63ee-441f-9fc9-89e6d3e0a28c,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,canis lupus dingo,0.91,wildobs national,Blank,blank,canis lupus dingo
030a0b99-53d1-49d6-a243-4aa74a4f0e57,sequenceID:c6688844-63ee-441f-9fc9-89e6d3e0a28c,c6688844-63ee-441f-9fc9-89e6d3e0a28c,c6688844-63ee-441f-9fc9-89e6d3e0a28c,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.65,wildobs national,Blank,blank,unclassified
0483f298-b322-4dae-8406-09f2f7586651,sequenceID:e66ed316-3e44-4031-9837-292be2b35d87,e66ed316-3e44-4031-9837-292be2b35d87,e66ed316-3e44-4031-9837-292be2b35d87,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
91079a06-5856-4d18-ab17-f00e9ab65b0a,sequenceID:3c89e2c4-f5d8-482b-ac34-10c7a85ea6b0,3c89e2c4-f5d8-482b-ac34-10c7a85ea6b0,3c89e2c4-f5d8-482b-ac34-10c7a85ea6b0,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Gymnorhina tibicen,0.98,wildobs national,Blank,blank,gymnorhina tibicen
08e9c665-0944-4d81-b98d-f50de768b020,sequenceID:e25a6b68-0e5c-4190-a5b2-a530d648662b,e25a6b68-0e5c-4190-a5b2-a530d648662b,e25a6b68-0e5c-4190-a5b2-a530d648662b,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Gymnorhina tibicen,0.89,wildobs national,Blank,blank,gymnorhina tibicen
37e8b78f-9b66-4073-9e65-e7fdf563977a,sequenceID:e1315ac1-dd6f-4378-b05c-5af286ba930b,e1315ac1-dd6f-4378-b05c-5af286ba930b,e1315ac1-dd6f-4378-b05c-5af286ba930b,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Gymnorhina tibicen,1.0,wildobs national,Blank,blank,gymnorhina tibicen
c2b09cd4-3082-40ba-9e1e-9ffe3f087431,sequenceID:39749ee4-3ddf-4a83-bc7d-8974b1b32c43,39749ee4-3ddf-4a83-bc7d-8974b1b32c43,39749ee4-3ddf-4a83-bc7d-8974b1b32c43,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Eopsaltria australis,0.68,wildobs national,Blank,blank,eopsaltria australis
c2b09cd4-3082-40ba-9e1e-9ffe3f087431,sequenceID:39749ee4-3ddf-4a83-bc7d-8974b1b32c43,39749ee4-3ddf-4a83-bc7d-8974b1b32c43,39749ee4-3ddf-4a83-bc7d-8974b1b32c43,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Colluricincla harmonica,0.99,wildobs national,Blank,blank,colluricincla harmonica
b9d4ed50-4273-42c3-ae99-d07a93525fa9,sequenceID:9a6a6f95-94aa-4d50-a2d7-081d9670d694,9a6a6f95-94aa-4d50-a2d7-081d9670d694,9a6a6f95-94aa-4d50-a2d7-081d9670d694,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
93540050-c513-4868-ba76-54eff57890e5,sequenceID:2e36e030-ed19-4e59-8884-36f4b8dc1ede,2e36e030-ed19-4e59-8884-36f4b8dc1ede,2e36e030-ed19-4e59-8884-36f4b8dc1ede,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Gymnorhina tibicen,0.9,wildobs national,Blank,blank,gymnorhina tibicen
34a5f973-f48a-40b3-9d9c-dfba211ce9ff,sequenceID:aee96df7-5b90-46d2-9253-b579302e7fc6,aee96df7-5b90-46d2-9253-b579302e7fc6,aee96df7-5b90-46d2-9253-b579302e7fc6,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
c4d87716-9237-4cf6-ad1b-d0e27cb362b6,sequenceID:2e0c2593-f24f-40a9-9d4a-1fce01eab2d4,2e0c2593-f24f-40a9-9d4a-1fce01eab2d4,2e0c2593-f24f-40a9-9d4a-1fce01eab2d4,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Passeriformes,0.65,wildobs national,Blank,blank,passeriformes
957fe99b-d3df-427f-bd60-398903333234,sequenceID:d29be3af-7d20-4815-ad37-99c6552c4e82,d29be3af-7d20-4815-ad37-99c6552c4e82,d29be3af-7d20-4815-ad37-99c6552c4e82,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
ad02f0cb-9740-4bc4-a19a-8c4471032e1a,sequenceID:6bbb8264-bf4c-4b18-9187-f609c7e1893b,6bbb8264-bf4c-4b18-9187-f609c7e1893b,6bbb8264-bf4c-4b18-9187-f609c7e1893b,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Bos taurus,1.0,wildobs national,Blank,blank,bos taurus
0159dc25-2064-4813-b93b-fc42ee2f0570,sequenceID:ca900cb7-0fc0-41e4-994a-cb37ca505b68,ca900cb7-0fc0-41e4-994a-cb37ca505b68,ca900cb7-0fc0-41e4-994a-cb37ca505b68,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Bos taurus,1.0,wildobs national,Blank,blank,bos taurus
41b65b40-43b6-4d8e-91a8-704a85de77f6,sequenceID:785ff2a2-fad4-42aa-a0c3-f008db6400f9,785ff2a2-fad4-42aa-a0c3-f008db6400f9,785ff2a2-fad4-42aa-a0c3-f008db6400f9,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Bos taurus,1.0,wildobs national,Blank,blank,bos taurus
b8a9a1e3-a15b-4998-be62-2d58376bdd3e,sequenceID:620e4a48-f389-43e9-be1f-80b25523a445,620e4a48-f389-43e9-be1f-80b25523a445,620e4a48-f389-43e9-be1f-80b25523a445,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
f5b7f8af-b34a-4610-b78d-2ac1af556b5a,sequenceID:b144dc02-54ba-4fc4-b31d-f5edc9f1de94,b144dc02-54ba-4fc4-b31d-f5edc9f1de94,b144dc02-54ba-4fc4-b31d-f5edc9f1de94,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
cb79cbcc-050b-4edf-9d39-766dcca7f508,sequenceID:b92ee113-7e84-4814-8c5a-6c8f86c75d84,b92ee113-7e84-4814-8c5a-6c8f86c75d84,b92ee113-7e84-4814-8c5a-6c8f86c75d84,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
51ff2ef4-8e61-4cb8-b1c1-87f9ce6c29f4,sequenceID:c7afe4e0-6386-4974-9290-38f3a0b9ed40,c7afe4e0-6386-4974-9290-38f3a0b9ed40,c7afe4e0-6386-4974-9290-38f3a0b9ed40,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Colluricincla harmonica,0.96,wildobs national,Blank,blank,colluricincla harmonica
90939b22-24ea-40a9-9aaf-9063aa15341c,sequenceID:c914505b-d0fe-4c5c-961c-c23b5c31b91c,c914505b-d0fe-4c5c-961c-c23b5c31b91c,c914505b-d0fe-4c5c-961c-c23b5c31b91c,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Passeriformes,0.76,wildobs national,Blank,blank,passeriformes
66b4b871-926e-4e19-b396-24cd458959d9,sequenceID:e9fc3ced-6b92-495d-a544-0fac9ebad9d9,e9fc3ced-6b92-495d-a544-0fac9ebad9d9,e9fc3ced-6b92-495d-a544-0fac9ebad9d9,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Hydrornis oatesi,0.76,wildobs national,Blank,blank,hydrornis oatesi
9de6204f-80e3-457c-bba9-c8b45e645078,sequenceID:d1b7b3f7-9678-4e51-ab96-13afde83cad8,d1b7b3f7-9678-4e51-ab96-13afde83cad8,d1b7b3f7-9678-4e51-ab96-13afde83cad8,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
babe53b9-c8e6-4ba5-a38e-658f64f80158,sequenceID:5890fa97-2c4b-4291-a5d6-7564f06c3165,5890fa97-2c4b-4291-a5d6-7564f06c3165,5890fa97-2c4b-4291-a5d6-7564f06c3165,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Corcorax melanorhamphos,0.99,wildobs national,Blank,blank,corcorax melanorhamphos
36a2088f-b760-4c0e-a768-67cda1fb2ee3,sequenceID:449d8a2d-c876-40e5-b3a4-83dc412e212d,449d8a2d-c876-40e5-b3a4-83dc412e212d,449d8a2d-c876-40e5-b3a4-83dc412e212d,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,canis familiaris,0.71,wildobs national,Blank,blank,canis familiaris
06f0d6ff-5d00-4df0-84e4-78e91bac94e8,sequenceID:73eae87e-3e3b-4ca0-83fd-dfddd07790bd,73eae87e-3e3b-4ca0-83fd-dfddd07790bd,73eae87e-3e3b-4ca0-83fd-dfddd07790bd,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Mammalia,0.92,wildobs national,Blank,blank,mammalia
456d51d0-7b0f-42db-821d-cc0985da345c,sequenceID:24e45ca3-2a23-4578-b157-07410c738f6e,24e45ca3-2a23-4578-b157-07410c738f6e,24e45ca3-2a23-4578-b157-07410c738f6e,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
fd0795d8-f27d-445d-90f4-67f3284e2536,sequenceID:33119d60-2b4b-47a5-8a5c-9a85a9103bae,33119d60-2b4b-47a5-8a5c-9a85a9103bae,33119d60-2b4b-47a5-8a5c-9a85a9103bae,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Aves,0.66,wildobs national,Blank,blank,aves
555d1bce-8854-4255-9901-f94778bf82e1,sequenceID:34b7456a-41d3-4ff5-9dfa-f1a53eca387a,34b7456a-41d3-4ff5-9dfa-f1a53eca387a,34b7456a-41d3-4ff5-9dfa-f1a53eca387a,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
76460e7d-d0ba-49ce-8b19-f40ca658c20b,sequenceID:289e7b86-79f6-495a-834b-39ff1f7e0f7a,289e7b86-79f6-495a-834b-39ff1f7e0f7a,289e7b86-79f6-495a-834b-39ff1f7e0f7a,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Corcorax melanorhamphos,0.99,wildobs national,Blank,blank,corcorax melanorhamphos
d9e21914-135c-477b-bb9d-b92142052467,sequenceID:e199465e-5784-481b-9df2-538499907ce7,e199465e-5784-481b-9df2-538499907ce7,e199465e-5784-481b-9df2-538499907ce7,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
6c0d8488-3847-4f9b-bb5c-ee4ec4e1bbbc,sequenceID:8ab07030-b554-4d92-b269-211adad51653,8ab07030-b554-4d92-b269-211adad51653,8ab07030-b554-4d92-b269-211adad51653,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Passeriformes,0.88,wildobs national,Blank,blank,passeriformes
c0747418-7dce-4fc1-aa43-f1be77134601,sequenceID:87c17575-942f-463d-97c3-b3add67b08a5,87c17575-942f-463d-97c3-b3add67b08a5,87c17575-942f-463d-97c3-b3add67b08a5,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
c109957f-a746-4767-9d9d-70a9e93ec8e2,sequenceID:effa603c-d135-4e6a-9e66-9ab6816f03d3,effa603c-d135-4e6a-9e66-9ab6816f03d3,effa603c-d135-4e6a-9e66-9ab6816f03d3,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
3e1c5690-eeb1-4898-95ed-036a47771fd5,sequenceID:5ae7deb6-ac7c-4266-b0cb-2c06000eb47e,5ae7deb6-ac7c-4266-b0cb-2c06000eb47e,5ae7deb6-ac7c-4266-b0cb-2c06000eb47e,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Eopsaltria australis,0.8,wildobs national,Blank,blank,eopsaltria australis
44befc4d-6022-46f0-a552-1f7ea2ba5bb5,sequenceID:d20da62f-7f2c-4d48-a807-cd4f5eb2ea48,d20da62f-7f2c-4d48-a807-cd4f5eb2ea48,d20da62f-7f2c-4d48-a807-cd4f5eb2ea48,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
c662b54e-5594-4a5a-957a-8322b2ca9233,sequenceID:adc5bb46-de83-4b32-9123-8b26548d2b0a,adc5bb46-de83-4b32-9123-8b26548d2b0a,adc5bb46-de83-4b32-9123-8b26548d2b0a,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Eopsaltria australis,0.98,wildobs national,Blank,blank,eopsaltria australis
54265962-5e0b-4664-96b6-5b013052a1fb,sequenceID:f76c1983-e242-49b6-9c64-0eb8146b9a72,f76c1983-e242-49b6-9c64-0eb8146b9a72,f76c1983-e242-49b6-9c64-0eb8146b9a72,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Passeriformes,0.8,wildobs national,Blank,blank,passeriformes
f658b19f-912c-4406-956b-fc9c9931e3ba,sequenceID:5b2edc35-e324-49a3-8eff-3797e2689369,5b2edc35-e324-49a3-8eff-3797e2689369,5b2edc35-e324-49a3-8eff-3797e2689369,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
82fac80e-15de-4e16-9867-69d5641b5f0a,sequenceID:e27dbf46-25e5-4853-a898-8127f0e18b36,e27dbf46-25e5-4853-a898-8127f0e18b36,e27dbf46-25e5-4853-a898-8127f0e18b36,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Passeriformes,0.85,wildobs national,Blank,blank,passeriformes
6de005b5-c327-448e-b35d-d9fcef4477cc,sequenceID:c8b46218-36c2-4f6c-b745-9be164a82d22,c8b46218-36c2-4f6c-b745-9be164a82d22,c8b46218-36c2-4f6c-b745-9be164a82d22,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Colluricincla harmonica,0.73,wildobs national,Blank,blank,colluricincla harmonica
d63b84ca-1918-42b7-9321-1a4799de9907,sequenceID:9882e8f5-99d4-4b99-a21d-3969f4e31269,9882e8f5-99d4-4b99-a21d-3969f4e31269,9882e8f5-99d4-4b99-a21d-3969f4e31269,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
8099232d-38e0-44c3-b80e-5104dae81ef1,sequenceID:dcc4ef21-d397-4006-996c-6f1ec1a6dffd,dcc4ef21-d397-4006-996c-6f1ec1a6dffd,dcc4ef21-d397-4006-996c-6f1ec1a6dffd,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Mammalia,0.77,wildobs national,Blank,blank,mammalia
dbf07c1d-f2b6-468d-a8e7-c3b1124958e1,sequenceID:cd5cb3c6-a516-4ec4-9ef0-44425702f827,cd5cb3c6-a516-4ec4-9ef0-44425702f827,cd5cb3c6-a516-4ec4-9ef0-44425702f827,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
ea66392f-955f-4b3c-b4f4-8bcec8155c33,sequenceID:42989817-5ae6-4a89-9c21-217c451de389,42989817-5ae6-4a89-9c21-217c451de389,42989817-5ae6-4a89-9c21-217c451de389,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
215be39b-c51b-4734-bcdc-3e8972ebde89,sequenceID:ae6d8172-14e2-468a-a945-d413185f2528,ae6d8172-14e2-468a-a945-d413185f2528,ae6d8172-14e2-468a-a945-d413185f2528,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Colluricincla harmonica,0.88,wildobs national,Blank,blank,colluricincla harmonica
d99a6d0a-b9ea-4e65-8eb9-e920d9cba9d9,sequenceID:d38df8c6-327a-476e-a659-ca620cf76753,d38df8c6-327a-476e-a659-ca620cf76753,d38df8c6-327a-476e-a659-ca620cf76753,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Gymnorhina tibicen,0.98,wildobs national,Blank,blank,gymnorhina tibicen
2e6a72b5-63b7-4a3d-adab-b25c8917e27e,sequenceID:fcf161a4-fc7c-402f-8f33-7c09ec422ad3,fcf161a4-fc7c-402f-8f33-7c09ec422ad3,fcf161a4-fc7c-402f-8f33-7c09ec422ad3,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Colluricincla harmonica,0.86,wildobs national,Blank,blank,colluricincla harmonica
dda949c5-5ee0-4cd5-a64c-eb8d95b56e2e,sequenceID:ecbfd0f0-16a4-4259-ba11-95c3dbaa2c4d,ecbfd0f0-16a4-4259-ba11-95c3dbaa2c4d,ecbfd0f0-16a4-4259-ba11-95c3dbaa2c4d,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
03d89fdd-b15a-4d90-8065-595622391929,sequenceID:fde9e225-2cce-4b76-8c1a-d6a2aea3ede3,fde9e225-2cce-4b76-8c1a-d6a2aea3ede3,fde9e225-2cce-4b76-8c1a-d6a2aea3ede3,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Colluricincla harmonica,0.85,wildobs national,Blank,blank,colluricincla harmonica
fb08c48d-bbf8-4de6-a66f-da6a55b4f1df,sequenceID:0fafb181-6090-4b14-a498-3918832ac788,0fafb181-6090-4b14-a498-3918832ac788,0fafb181-6090-4b14-a498-3918832ac788,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,canis lupus dingo,0.93,wildobs national,Blank,blank,canis lupus dingo
c57b9127-2438-40df-b12b-85ddc884d314,sequenceID:1b8b21a8-2b47-4056-a5c8-556cf0f262f7,1b8b21a8-2b47-4056-a5c8-556cf0f262f7,1b8b21a8-2b47-4056-a5c8-556cf0f262f7,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Passeriformes,0.94,wildobs national,Blank,blank,passeriformes
ecf3147b-930e-4b32-ad80-654202b2939a,sequenceID:358a49df-463d-46cc-ac16-fde2cce71b81,358a49df-463d-46cc-ac16-fde2cce71b81,358a49df-463d-46cc-ac16-fde2cce71b81,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Passeriformes,0.89,wildobs national,Blank,blank,passeriformes
9e5678a5-1272-4b52-baef-d55665e4e0c1,sequenceID:b7595d1e-e704-44c6-b9cd-c884d170816d,b7595d1e-e704-44c6-b9cd-c884d170816d,b7595d1e-e704-44c6-b9cd-c884d170816d,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Gymnorhina tibicen,0.96,wildobs national,Blank,blank,gymnorhina tibicen
c750d87c-09ab-4411-8ef2-af35c61f1341,sequenceID:f37b5302-9e1d-4312-9107-e2174c5ccafc,f37b5302-9e1d-4312-9107-e2174c5ccafc,f37b5302-9e1d-4312-9107-e2174c5ccafc,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
32724a22-3c0a-4830-a15e-c4ed4b6427c8,sequenceID:15b078d9-f83d-4384-beaf-feb7f73aa869,15b078d9-f83d-4384-beaf-feb7f73aa869,15b078d9-f83d-4384-beaf-feb7f73aa869,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Aves,0.8,wildobs national,Blank,blank,aves
60a02036-1515-4df9-8c54-d16f59020ebd,sequenceID:8644db98-8c6e-4077-9f75-fd9b9c57558d,8644db98-8c6e-4077-9f75-fd9b9c57558d,8644db98-8c6e-4077-9f75-fd9b9c57558d,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Passeriformes,0.86,wildobs national,Blank,blank,passeriformes
524fda88-2b33-43db-b856-80751403bbcc,sequenceID:46a7d2ff-6c01-4df2-9e97-a063286fab03,46a7d2ff-6c01-4df2-9e97-a063286fab03,46a7d2ff-6c01-4df2-9e97-a063286fab03,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
1a483cfb-14f0-4c23-9629-805e762ce44b,sequenceID:1057fc1a-a319-423e-8e83-231dd8a8a077,1057fc1a-a319-423e-8e83-231dd8a8a077,1057fc1a-a319-423e-8e83-231dd8a8a077,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Corcorax melanorhamphos,0.78,wildobs national,Blank,blank,corcorax melanorhamphos
5a4a331f-9385-41d7-8cfa-84f0035cf2ed,sequenceID:d9f2029f-fed1-4ead-9156-e19f8ef5607f,d9f2029f-fed1-4ead-9156-e19f8ef5607f,d9f2029f-fed1-4ead-9156-e19f8ef5607f,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
2fcf7819-b068-4012-9997-042ce42d04e8,sequenceID:554f9a79-35c1-4554-8980-9f88164f6f8f,554f9a79-35c1-4554-8980-9f88164f6f8f,554f9a79-35c1-4554-8980-9f88164f6f8f,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Eopsaltria australis,0.99,wildobs national,Blank,blank,eopsaltria australis
b39a5cc7-786d-4b41-ad96-2fe77dfa699d,sequenceID:5cac4216-6422-405a-9d6e-011db2578744,5cac4216-6422-405a-9d6e-011db2578744,5cac4216-6422-405a-9d6e-011db2578744,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
ed3c691e-eeb5-4cbd-a26f-8b45287622ad,sequenceID:a1050fa8-1eb8-441a-816a-93be3ff13518,a1050fa8-1eb8-441a-816a-93be3ff13518,a1050fa8-1eb8-441a-816a-93be3ff13518,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
bbbf30e8-451e-42d5-b494-33e6e4fc1368,sequenceID:95624e15-9e55-45d3-9282-fb5d3a7e3512,95624e15-9e55-45d3-9282-fb5d3a7e3512,95624e15-9e55-45d3-9282-fb5d3a7e3512,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
6c5bf301-1e7c-4f8f-9769-09ba3b0527ae,sequenceID:0e7f9c21-5898-42a0-9b77-d0f076d865f0,0e7f9c21-5898-42a0-9b77-d0f076d865f0,0e7f9c21-5898-42a0-9b77-d0f076d865f0,4fec35a0-7bfd-4063-932f-38ec7f0c1897,human,Homo sapiens,0.97,wildobs national,Blank,blank,homo sapiens
4d8decb3-745e-4233-98df-3d1449524e2a,sequenceID:28d13604-2e61-40ad-87db-fe09c6abd80f,28d13604-2e61-40ad-87db-fe09c6abd80f,28d13604-2e61-40ad-87db-fe09c6abd80f,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Passeriformes,0.85,wildobs national,Blank,blank,passeriformes
76984ac6-cf75-49e6-a0a9-bcdac4daff61,sequenceID:4a1c58e9-9ef5-44b1-93ba-1af23aea32b7,4a1c58e9-9ef5-44b1-93ba-1af23aea32b7,4a1c58e9-9ef5-44b1-93ba-1af23aea32b7,4fec35a0-7bfd-4063-932f-38ec7f0c1897,unclassified,Unclassified,0.0,,Blank,blank,unclassified
db7fb6a8-cbd6-45f3-8148-9b8813b4b74d,sequenceID:0c524e8c-3b77-43ce-b12b-54fd53566c44,0c524e8c-3b77-43ce-b12b-54fd53566c44,0c524e8c-3b77-43ce-b12b-54fd53566c44,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Aves,0.82,wildobs national,Blank,blank,aves
19ae34a1-e8d4-4ff2-a44e-4c8f91fbf49e,sequenceID:bc374283-2a82-4213-b289-aa337c6ec19f,bc374283-2a82-4213-b289-aa337c6ec19f,bc374283-2a82-4213-b289-aa337c6ec19f,4fec35a0-7bfd-4063-932f-38ec7f0c1897,animal,Passeriformes,0.9,wildobs national,Blank,blank,passeriformes
